"","gameId","time","week","playId","frameId","event","playDirection","nflIdRet","playerNameRet","posRet","teamRet","xRet","yRet","sRet","aRet","disRet","oRet","dirRet","xLineOfScrimmage","xDepth","quarter","yardsToGo","gameClock","kickLength","playResult","hangTime","pointDiff","kickReturnYardage","operationTime","endYardLine","specialTeamsResult","numGunners","numVises","numRushers","NewPosition","ballApexX","ballApexY","beginPuntFrame","endPuntFrame","apexTime","vxy","vz","v_0","launch_angle","z","ballFinalX","ballFinalY","puntTime","distanceFromBallFinal","distanceFromBallApex","distanceBallToGo","dirChange","timeLeft","muffed_punt","sep_opp_1","s_opp_1","a_opp_1","o_opp_1","dir_opp_1","sep_team_1","s_team_1","a_team_1","o_team_1","dir_team_1","sep_opp_2","s_opp_2","a_opp_2","o_opp_2","dir_opp_2","sep_opp_3","s_opp_3","a_opp_3","o_opp_3","dir_opp_3","sep_team_2","s_team_2","a_team_2","o_team_2","dir_team_2","sep_team_3","s_team_3","a_team_3","o_team_3","dir_team_3","Temperature","Humidity","Precipitation","WindSpeed","Pressure","voronoi_area","timeRemaining","fumble","last_x_frame"
"4315",2020110106,18,8,681,56,"None","right",43475,"Jakeem Grant","WR","MIA",99.52,33.4,6.19,0.41,0.62,154.44,173.95,59,40.52,1,4,06:03:00,41,41,4.02,-7,NA,2.19,90,"Out of Bounds",2,2,0,"WR",80.62,42.76,34,78,2.2,13.7251339769763,23.595,27.2965808790396,59.8439151083445,25.9545,99.7,52.55,4.4,19.1508459343184,21.0907467862093,21.4450577056813,1.56139712578863,2.2,0,27.1205346554967,8.56,3.92,36.06,60.34,26.9623608016805,6.5,1.81,146.15,116.49,29.0659938760057,7.45,3.82,89.88,85.11,36.1105150890984,6.69,3.8,117.05,82.6,29.8255813019629,8.06,1.96,72.04,59.26,32.4809559588384,5.52,2.09,174.89,58.31,86,75,0,13.05,30.0497,488.327872,3063,0,103.23
"4316",2020110106,19,8,1783,63,"None","right",48784,"Nsimba Webster","WR","LA",89.86,18.36,4.61,3.38,0.45,72.86,42.64,42,47.86,2,4,03:56:00,42,39,4.37,-14,0,2.23,71,"Muffed",2,2,1,"WR",73.31,18.48,35,91,2.8,9.21628802303126,30.03,31.4124316938926,72.9756042576566,42.042,81.58,11.92,5.6,10.4896139109121,16.5504350395994,10.5558751413609,0.661043168850687,2.8,1,16.1089074738171,9.55,2.03,81.23,75.53,16.1598917075579,9.66,1.37,73.45,79.88,26.2243398391647,7.1,3.56,109.25,104.89,33.6131462377445,8.76,0.68,56.73,100,18.0357034794876,8.85,1.16,107.85,93.06,25.7664995682378,7.64,1.06,40.72,98.05,86,75,0,11.18,30.0172,323.121074,2036,0,81.72
"4317",2020110106,19,8,1473,56,"None","left",43475,"Jakeem Grant","WR","MIA",89.73,24.3033333333333,2.33,2.47,0.23,177.3,158.59,38,51.73,2,6,09:03:00,60,-28,4.43,7,88,2.21,0,"Return",2,3,0,"WR",66.68,24.6133333333333,34,78,2.2,15.4187452995232,23.595,28.1861975372978,56.8652114635339,25.9545,95.6,22.4933333333333,4.4,6.14271926755569,23.0520845044434,28.9975999006814,-0.29909737556022,2.2,0,26.498128235783,10.15,0.74,142.74,154.32,28.0717687365795,9.49,1.25,165.67,155.14,38.9325891766782,8.15,0.53,174.01,165.53,42.6000997651414,8.2,1.82,169.41,167.53,44.3451305105758,6.85,0.55,176.07,178.11,44.7545360829492,6.81,1.74,1.11000000000001,174.85,86,75,0,11.18,30.0172,784.935588,2343,0,8.51000000000001
"4318",2020110106,20,8,2722,58,"None","right",43475,"Jakeem Grant","WR","MIA",85.23,20.33,3.78,2.53,0.37,99.47,40.64,35,50.23,3,13,11:13:00,44,44,5.02,18,NA,2.21,69,"Fair Catch",2,3,0,"WR",58.24,21.71,33,83,2.5,11.2160108773128,26.8125,29.0638788920199,67.3339550920138,33.515625,79.24,14.77,5,8.17274127817589,27.0252567055338,22.1170432020196,0.748185912262656,2.5,0,22.1741696575092,9.19,1.76,23.31,66.19,22.4129092266042,9.51,1.65,84.61,68.06,28.3785905217296,10.31,1.89,102.87,110.55,34.1887773984388,9.25,0.92,112.54,114.67,29.0080333700856,10.25,1.6,120.9,119.33,29.1624861765934,9.88,1.86,115.88,113.6,84.92,75,0,11.18,30.0084,536.547125,1573,0,78.82
"4319",2020110106,20,8,3136,53,"None","left",48784,"Nsimba Webster","WR","LA",89.91,30.0533333333333,2.96,3.99,0.29,5.73999999999999,38.01,40,49.91,3,6,05:13:00,40,45,3.71,-18,5,2.3,75,"Return",2,3,1,"WR",60.89,32.9433333333333,35,71,1.8,14.2732991246325,19.305,24.0085420819598,53.5494953916005,17.3745,79.98,32.3133333333333,3.5,10.1839334247628,29.1635474522562,19.1003926661208,-0.223781266869368,1.7,0,29.5314070101646,9.37,1.24,175.72,144.47,28.2747413781276,8.43,1.66,115.13,146.39,39.958910145298,7.88,0.87,155.92,165.47,40.8913144811951,8.49,0.8,176.72,168.35,29.2180252583914,9.28,0.54,105.98,139.55,42.8183617155071,7.47,2.21,13.99,1.89999999999998,84.92,75,0,11.18,30.0084,793.287755,1213,0,63.53
"4320",2020110106,20,8,3052,57,"None","right",43475,"Jakeem Grant","WR","MIA",89.09,21.59,0.91,2.21,0.09,95.1,113.61,40,49.09,3,6,06:15:00,44,44,4.79,18,NA,2.25,74,"Fair Catch",2,2,5,"WR",63.22,21.78,34,80,2.3,11.9502948212084,24.6675,27.4097629060121,64.1844366378491,28.367625,83.85,27.48,4.6,7.88350810236154,25.8706977099575,21.4029647479035,-0.843732623028448,2.3,0,23.2016637334481,10.19,0.77,85.2,72.4,24.0478231863094,9.19,1.83,55.93,77.56,31.7122768025256,7.98,2.3,116.62,116.75,36.906695869449,8.38,1.06,86.05,94.49,30.3526110903164,8.61,3.46,101.35,126.02,32.0054198535186,7.66,0.94,70.92,94.49,84.92,75,0,11.18,30.0084,441.704775,1275,0,84.52
"4321",2020110106,20,8,2639,59,"None","left",48784,"Nsimba Webster","WR","LA",93.28,29.0833333333333,2.14,3.42,0.2,170.31,150.1,44,49.28,3,1,12:56:00,38,38,5.02,-18,NA,2.32,72,"Fair Catch",2,2,1,"WR",66.78,30.3733333333333,34,84,2.5,9.9929705293271,26.8125,28.6141506295399,69.594947607341,33.515625,83.8,26.4233333333333,5,9.84611598550413,26.5313795344305,17.4723467227502,0.273556391006286,2.5,0,22.2572100677511,9.25,1.98,23.6,166.25,23.0679214494934,8.5,2.83,160.77,166.87,24.5880052057909,8.61,2.98,45.24,7.93000000000001,36.1511327623354,7.73,1.54,0.149999999999977,175.68,24.1623695030103,8.8,2.87,23.91,10.03,35.2946511528305,6.98,1.44,149.18,5.31999999999999,84.92,75,0,11.18,30.0084,442.800357,1676,0,83.26
"4322",2020110106,20,8,2983,60,"None","left",48784,"Nsimba Webster","WR","LA",99.71,30.0833333333333,1.63,0.82,0.16,170.79,80.52,56,43.71,3,12,08:25:00,44,44,4.64,-18,NA,2.34,90,"Downed",2,2,0,"WR",82.14,32.5733333333333,36,83,2.4,12.0855993306716,25.20375,27.951578224566,64.4141958069041,29.601,102.38,32.3333333333333,4.7,3.49161853586556,17.7455628256756,20.241422874887,0.700238770777744,2.3,0,19.7997600995568,9.06,0.84,177.19,151.21,19.2396725543862,8.43,1.3,69.88,149.75,20.4398263202015,7.51,4.96,34.79,24.16,35.4269163207864,8.66,0.61,8.36000000000001,0.95999999999998,19.4582270518154,7.55,4.3,31.91,12.87,30.6842451430698,6.86,1.35,134.61,176.43,84.92,75,0,11.18,30.0084,285.912196,1405,0,100.44
"4323",2020110106,20,8,3564,55,"None","right",48784,"Nsimba Webster","WR","LA",101.43,32.41,6.6,1.33,0.65,130.88,5.78,54,47.43,4,7,14:15:00,47,45,4.29,-18,2,2.23,89,"Return",2,2,1,"WR",79.94,44.53,34,77,2.1,14.1232703655832,23.05875,27.040205572108,58.5425959328511,24.77475,100.22,51.17,4.3,18.798981355382,24.6721401584865,21.3393533172868,-1.50638661124345,2.2,0,27.5343875907927,9.91,0.51,64.02,64.05,25.8983435763757,8.41,1.94,114.11,85.42,37.5622416796442,3.45,1.92,21.44,48.26,39.1616649288561,7.99,2.23,78.25,85.72,27.3860712772022,9.82,1.26,75.3,67.79,31.9362443001678,3.98,2.1,162.08,57.5,84.92,75,0,11.18,30.0084,599.395108,855,0,94.37
"4324",2020110106,21,8,4520,51,"None","right",48784,"Nsimba Webster","WR","LA",101.7,31.4,2.39,1.23,0.24,89.55,12.84,66,35.7,4,3,01:15:00,39,39,4.15,-11,NA,1.92,83,"Fair Catch",2,2,7,"WR",85.99,33.61,31,72,2,12.4361785362452,21.98625,25.2597253676256,60.5366974222735,22.5225,105.02,35.42,4.1,5.21371268867014,15.8646840498007,19.1158834480649,0.880478454026497,2.1,0,16.1608075293285,9.38,1.27,55.63,66.85,16.5506253658283,8.69,1.28,49.17,62.08,24.9627322222548,9.15,1.88,111.5,80.04,36.8857804580573,6.1,1.61,86.83,77.18,24.418849276737,8.05,2.66,53.5,82.25,38.4832483036451,3.63,2.6,88.52,77.16,82.94,82,0,10.56,30.0025,320.099098,75,0,105.03
"4325",2020110106,21,8,4024,57,"None","right",48784,"Nsimba Webster","WR","LA",101.32,33.01,5.65,1.55,0.55,133.94,1.84,62,39.32,4,2,06:38:00,40,40,4.83,-11,NA,2.24,88,"Fair Catch",2,2,1,"WR",84.33,39.73,34,80,2.3,11.5258034258995,24.6675,27.2273704360608,64.9887775451364,28.367625,102.29,43.67,4.6,10.7040412928949,18.2707005886474,18.3870932993772,1.48005185869272,2.3,0,15.5932068542683,8.97,1.51,52.09,61.08,18.4247252354004,5.04,2.49,59.58,79,19.4258230198877,9.04,2.96,134.5,94.9,23.7894808686529,7.78,2.25,76.99,79.96,19.9833555740771,7.91,2.22,46.02,85.8,30.1419110210351,2.99,1.75,62.59,107.38,82.94,82,0,10.56,30.0025,339.069264,398,0,102.53
"4326",2020110108,0,8,4767,53,"None","right",48415,"Deonte Harris","WR","NO",82.36,22.11,2.88,3.27,0.29,89.79,135.78,37,45.36,5,14,04:00:00,55,41,4.34,0,14,2.1,68,"Return",2,4,3,"WR",64.69,23,32,75,2.1,14.2182060179492,23.05875,27.0899120325509,58.3712826570769,24.77475,89.05,24.02,4.3,6.95731269959889,17.6923994980896,24.3813453279346,0.278102225641438,2.2,0,31.4956647810457,7.47,2.56,36.24,50.85,29.8204292390301,6.95,4.22,123.72,69.61,37.0653827715296,7.11,0.89,86.57,101.03,37.5004546639104,7.05,0.95,97.54,92.69,31.2552923518562,6.75,2.5,111.28,81.78,35.9639055165036,7.16,0.79,112.85,103.84,37.4,40,0,11.81,30.3775,747.704245,-660,0,73.67
"4327",2020110108,22,8,1539,53,"None","right",37251,"Dwayne Harris","WR","CHI",77.8,18.1,1.78,1.75,0.18,88.41,167.1,33,44.8,2,1,04:02:00,43,38,4.09,7,5,2.19,61,"Return",2,2,0,"WR",53.93,20.11,33,74,2,12.3263389441799,21.98625,25.2058291041835,60.7541298724124,22.5225,74.45,18.45,4.1,3.36823395861985,23.9544776607631,20.5870347549131,-0.104099938109599,2.1,0,20.6039413705242,10.1,1.93,99.43,72.76,20.7126748634743,9.75,1.2,87.18,75.93,24.2124761228586,10.02,1.12,113.14,131.31,35.5382568508924,7.38,1.14,90.52,93.09,23.4701555171669,9.55,0.68,159.74,135.29,36.9365780764813,4.91,0.88,123.81,90.52,40.28,36,0,18.64,30.3125,421.199079,2042,0,71.05
"4328",2020110108,22,8,1428,50,"None","left",48415,"Deonte Harris","WR","NO",88.28,30.6133333333333,0.88,1.56,0.08,163.2,97.17,43,45.28,2,14,06:16:00,53,53,3.23,-7,NA,2.33,86,"Downed",2,4,5,"WR",69.87,27.2633333333333,35,65,1.5,16.8350919873407,16.0875,23.2857891958212,43.7213406147557,12.065625,88.7,27.7833333333333,2.9,2.86099632995221,18.7123114552959,18.8371786634836,-1.42346185667269,1.4,0,29.7719549240556,8.17,2.1,147.81,168.38,26.6727463902763,7.66,3.58,80.76,18.3,39.7105250531896,5.59,2.27,176.43,28.8,40.3905756334321,5.94,1.68,168.92,166.84,29.5762911806061,5.57,4.86,106.15,178.22,36.9562241036608,4.26,4.6,114.52,11.58,40.28,36,0,18.64,30.3125,278.626283,2176,0,96.74
"4329",2020110108,22,8,1306,55,"None","right",37251,"Dwayne Harris","WR","CHI",82.24,17.71,2.3,0.89,0.23,75.01,170.8,37,45.24,2,5,07:14:00,48,36,4.33,7,12,2.27,63,"Return",2,3,0,"WR",62.92,18.22,33,77,2.2,13.0593252597395,23.595,26.9679439564767,61.0673734833389,25.9545,84.23,17.81,4.4,1.99251097863978,19.3267301942155,21.3139437927381,0.0502090222831099,2.2,0,23.0272382191178,9.82,0.92,121.18,121.01,22.3460980934032,9.05,0.56,122.03,108.79,28.050178252553,5.57,3.39,92.56,84.5,37.3486987725141,7.8,1.53,103.22,108,23.8646265422277,7.87,1.47,95.17,107,27.2047385578322,6.48,1.68,91.56,82.42,40.28,36,0,18.64,30.3125,463.638543,2234,0,71.99
"4330",2020110108,23,8,2922,54,"None","right",48415,"Deonte Harris","WR","NO",71.42,14.22,3.24,2.25,0.33,67.16,169.69,24,47.42,3,7,03:09:00,47,36,3.98,3,11,2.18,50,"Return",2,3,5,"WR",51.85,16.12,34,74,2,14.1797851270744,21.45,25.7132029558746,56.5614889098503,21.45,70.95,15.51,4,1.3729530217746,19.6620166819175,19.1097383550901,-1.22140304575553,2,0,25.4254537815945,7.79,1.87,60.23,92.14,24.6393851384323,8.06,1.99,124.2,89.9,35.131115837673,8.84,0.37,91.18,95.97,36.501495859759,8.37,0.84,95.31,94.76,25.5136238116031,8.43,1.54,115.36,96.43,36.1992223673382,7.81,0.31,98.5,98.25,38.48,39,0,13.67,30.3421,587.90475,1089,0,56.79
"4331",2020110108,23,8,2365,58,"None","right",48415,"Deonte Harris","WR","NO",65.95,15,4.56,0.83,0.46,56.14,178.54,23,42.95,3,23,11:08:00,45,3,4.41,-3,42,2.19,16,"Return",2,4,1,"WR",46.99,15.95,34,82,2.4,12.2024907805743,25.74,28.4859330415909,64.6686867417111,30.888,68.57,10.8,4.8,4.95019191547155,18.983785186311,22.1860068511663,-1.01305354229112,2.4,0,25.0436618728172,10.12,0.82,96.34,132.56,24.6499350911924,10.1,0.54,95.23,131.26,34.3249238892091,6.06,1.37,87.36,104.46,35.0927285915473,8.36,1.46,103.34,116.89,24.7272521724514,9.24,1.57,136.94,123.41,30.3196602883344,7.8,1.64,37.43,53.28,38.48,39,0,13.67,30.3421,304.950434,1568,0,23.06
"4332",2020110109,0,8,3616,52,"None","right",44990,"Trent Taylor","WR","SF",101,19.29,2.03,1.31,0.2,83.82,38.03,62,39,4,9,06:29:00,48,28,4.27,-16,NA,1.98,76,"Touchback",2,2,8,"WR",83.35,19.69,31,74,2.1,12.4853456555457,23.05875,26.2219337139913,61.5975412105501,24.77475,104.9,19.71,4.3,3.92255019088348,17.6545319960627,21.5500092807405,0.107278855648403,2.2,0,21.4837729461098,8.64,1.22,69.91,110.61,20.656204878922,8.4,2.01,3.36000000000001,109.66,23.4105275463839,9.09,0.66,70.76,78.83,27.734154034331,8.32,0.3,103.89,99.02,26.8856932214886,7.52,1.79,69.48,69.74,31.9477902209214,6.24,1.35,115.44,100.92,58.28,47,0,0,30.156,405.260575,389,0,118.41
"4333",2020110109,21,8,268,54,"None","left",45039,"David Moore","WR","SEA",102.87,33.9533333333333,4.82,1.78,0.48,11.11,73.87,70,32.87,1,8,10:30:00,39,39,4.36,0,NA,2.21,79,"Downed",3,2,2,"WR",86.72,37.4033333333333,33,76,2.1,10.6173488342549,23.05875,25.3857055807152,65.309510181031,24.77475,103.86,42.0733333333333,4.3,8.18012836085107,16.5143876665167,17.7648107223241,1.44947392340647,2.2,0,16.7427267791122,9.56,0.92,139.42,132.87,18.0440932163409,5.78,2.17,105.65,30.85,17.9136819219277,6.64,1.17,44.48,32.57,23.8813923379689,6.89,1.56,156.36,156.57,19.7823785223112,5.33,2.56,161.89,133.19,25.4968331366858,3.6,2.1,69.47,134.05,57.2,53,0,3.11,30.2092,307.538669,3330,0,109.53
"4334",2020110109,21,8,476,51,"None","right",44990,"Trent Taylor","WR","SF",69.43,37.55,5.95,3.45,0.58,152.02,137.6,20,49.43,1,13,07:16:00,39,39,3.82,0,NA,2.04,49,"Fair Catch",2,2,2,"WR",43.52,40.13,31,72,2,13.0577413954704,21.98625,25.5714645535503,59.323791119184,22.5225,59.31,47.83,4.1,14.4254220042257,26.0381354939251,17.5674158600518,-0.793241139835274,2.1,0,26.6843174917404,9.93,3.46,83.34,88.54,27.7100288704289,9.16,2.86,105.47,93.75,34.9566617399316,8.82,1.55,91.6,44.59,38.5549439112548,7.95,2.99,60.91,72.72,34.214105278379,8.25,1.49,2.32,44.78,39.9883745606145,7.55,2.43,63.63,77.17,57.2,53,0,3.11,30.2092,351.515298,3136,0,58.42
"4335",2020110109,21,8,126,54,"None","right",44990,"Trent Taylor","WR","SF",86.35,16.21,4.61,1.34,0.46,155.33,111.45,31,55.35,1,14,13:26:00,64,44,4.35,0,20,2.05,65,"Return",2,3,0,"WR",66.58,18.07,30,77,2.4,15.4570075057283,25.20375,29.5659955877464,58.5096197529769,29.601,93.61,11.81,4.7,8.48926380789289,19.8573034423106,27.7454230459728,-0.544863915451543,2.3,0,27.657919299904,10.08,1.63,96.05,78.17,28.1389836348081,9.48,2.58,94.25,75.58,32.6625182740094,10.51,0.9,97.7,110.42,42.5961711894391,8.65,1.06,125.39,99.83,33.3192346850884,9.72,1.14,129.35,116.72,33.9582920654146,9.42,2.28,94.07,102.19,57.2,53,0,3.11,30.2092,430.356172,3506,0,74.13
"4336",2020110109,22,8,1867,59,"None","right",45039,"David Moore","WR","SEA",78.59,19.92,5.37,1.15,0.54,74,5.16,27,51.59,2,23,01:19:00,51,51,4.71,6,NA,2.03,68,"Fair Catch",3,2,1,"WR",60.4,17.73,31,86,2.8,11.9328041497392,29.49375,31.8162396259918,68.0068335177573,40.5405,78.12,9.09,5.5,10.8401937252062,18.3213591198906,19.7141573494786,1.52742557245144,2.7,0,23.1852647170568,8.75,1.56,39.71,84.54,22.6957639219305,9.05,1.62,127.56,86.15,26.4161049361938,8.97,2.61,157.69,123.6,43.7266794989055,7.44,0.59,128.6,116.81,25.8306194273386,8.99,2.97,42.43,121.07,42.6027945092807,7.59,3.28,113.1,96.48,58.28,51,0,4.97,30.1855,461.679564,1879,0,77.38
"4337",2020110109,22,8,1961,54,"None","left",44990,"Trent Taylor","WR","SF",93.06,37.4733333333333,1.94,1.85,0.19,8.28,56.43,42,51.06,2,10,01:00:00,65,65,4.46,-6,NA,2.09,97,"Downed",2,2,4,"WR",73.76,36.0733333333333,31,77,2.3,15.5907084199505,24.6675,29.1814280885278,57.7349745119221,28.367625,103.06,37.5733333333333,4.6,10.0004999875006,19.3507105812681,29.3383707795781,0.00999966668666538,2.3,0,21.3787300838941,10.58,1.32,19.81,7.81,22.3141502190874,9.49,1.58,11.65,10.8,29.3569242258109,10.23,1.23,137.2,158.82,42.0484411126025,8.21,1.51,177.5,166.49,30.6976904668739,9.02,0.74,149.21,151.98,43.3411605751392,7.29,0.74,160.21,172.79,58.28,51,0,4.97,30.1855,375.624618,1860,0,107.49
"4338",2020110109,23,8,2153,57,"None","right",45039,"David Moore","WR","SEA",85.73,14.55,6.89,1.25,0.69,21.91,163.53,32,53.73,3,13,13:15:00,56,41,4.72,6,15,2.08,63,"Return",3,2,3,"WR",63,10.25,32,82,2.5,13.9776245478264,26.8125,30.2371318787017,62.4982019297554,33.515625,87.52,2.25,5,12.4295655595841,23.1331558590695,25.792060793973,-1.42628237066641,2.5,0,26.7113253134321,9.02,0.89,109.29,96.06,26.3723794906717,8.75,1.52,121.48,98.94,31.0684405788253,9.51,1.15,142.57,129.07,44.0987913666577,6.68,1.8,121,114.86,29.1216294186984,8.74,3.16,177.19,124.8,42.5973825486966,7.31,2.06,165.18,95.09,59.36,47,0,4.97,30.1767,585.65774,1695,0,67.87
"4339",2020110109,23,8,2740,51,"None","right",45039,"David Moore","WR","SEA",90.65,31.6,4.81,0.57,0.48,150.39,29.91,39,51.65,3,6,03:58:00,56,47,4.13,20,9,2.1,76,"Return",3,2,1,"WR",69.23,34.35,30,73,2.1,15.6935791384984,23.05875,27.892550577866,55.7894297321522,24.77475,94.73,32.85,4.3,4.26718877013895,21.595807463487,25.5440795488896,0.297292867388048,2.2,0,26.6805116142851,10.03,1.48,116.75,89.85,22.8504923360526,9.36,2.79,79.65,78.08,31.3607094945252,8.89,1.9,86.76,79.83,40.9919040787324,7.91,1.5,80.86,90.4,26.0582616457814,10.32,0.76,44.92,83.45,31.5440770985616,9.75,0.89,75.46,83.09,59.36,47,0,4.97,30.1767,550.62273,1138,0,87.35
"4340",2020110110,1,8,918,53,"None","left",45607,"Greg Ward","WR","PHI",77.89,30.0433333333333,2.87,2.46,0.28,177.62,21.97,33,44.89,2,13,14:11:00,37,47,4.13,4,0,2.2,70,"Return",2,3,0,"WR",51.29,29.1533333333333,33,74,2,11.6654110256001,21.98625,24.8892949570431,62.0820543509002,22.5225,69.16,35.5733333333333,4.1,10.3341085730701,26.6148849330595,18.9882410981112,-0.564651144219734,2.1,0,28.8537917785514,8.09,1.35,140.72,136.33,23.7031685645611,6.41,1.01,136.64,154.7,33.6275675599649,8.5,1.13,146.64,159.75,33.6442595400761,7.19,1.39,170.56,158.08,23.7908490811068,6.69,0.88,156.42,168.76,26.127007099934,6.75,1.46,104.45,135.37,48.92,63,0,11.18,29.7957,624.118251,2651,0,60.46
"4341",2020110110,2,8,1566,53,"None","left",45607,"Greg Ward","WR","PHI",84.18,32.0833333333333,6.06,1.09,0.6,61.53,79.55,39,45.18,2,15,03:25:00,44,22,3.88,1,22,2.18,51,"Return",2,3,0,"WR",58.85,38.7833333333333,34,72,1.9,14.3973395607172,20.3775,24.9504687867101,54.7853756543062,19.358625,79.19,42.7833333333333,3.7,11.8063584563573,26.2011240216904,20.7295827261428,-1.13442501305877,1.8,0,27.5034870516449,9.68,1.19,164.72,146.08,26.2580463858224,6.67,0.61,56.55,128.06,31.8366722507237,8.23,2.3,156.18,155.51,32.8529602927955,9.85,1.04,44.62,24.63,26.7789656260282,6.69,0.73,75.81,137.36,27.1545889307866,6.81,0.64,115.15,140.13,48.92,56,0,18.64,29.8076,650.296574,2005,0,61.46
"4342",2020110110,2,8,1435,54,"None","right",46277,"Cedrick Wilson","WR","DAL",98.9,31.59,3,1.93,0.29,66.8,178.05,67,31.9,2,4,05:40:00,43,23,4.61,-1,NA,2.09,66,"Touchback",2,2,0,"WR",87.41,31.46,31,77,2.3,10.440794011191,24.6675,26.7861108754914,67.0929613193305,28.367625,104.26,27.21,4.6,6.92199393238682,11.4907353985722,17.3777156151204,-0.68511963092498,2.3,0,12.3482022983105,9.21,3.64,57.73,63.32,11.8006991318311,8.92,1.5,75.84,83.04,13.4912008361005,9.14,1.65,130.93,99.46,15.9988280820815,7.93,2.22,92.42,80.49,14.9374060666503,6.27,2.42,42.01,52.75,19.4271588246969,7.37,1.07,103.04,93.75,48.92,56,0,18.64,29.8076,166.041541,2140,0,110.41
"4343",2020110110,3,8,3240,53,"None","left",52425,"CeeDee Lamb","WR","DAL",91.51,33.1133333333333,5.11,0.59,0.51,88.41,99,49,42.51,4,6,11:27:00,40,36,4.26,-6,4,2.08,75,"Return",2,2,0,"WR",73.52,41.4033333333333,33,73,2,12.3821375880742,21.45,24.7673137673426,60.0344932515066,21.45,89.56,48.5233333333333,4,15.532887690317,19.8081851768404,17.5492449980049,-1.44492412507564,2,0,18.0089338940427,9.72,1.99,21.89,179.7,17.7741441425459,9.64,0.85,169.9,0.54000000000002,27.8274199307086,7.12,4.03,137.62,136.74,39.8378174602977,7.23,1,167.94,163.74,26.0598158090191,7.69,3.13,179.11,166.68,30.2801056801326,7.86,0.81,144.04,148.29,46.04,51,0,22.99,29.8223,412.248722,687,0,85.19
"4344",2020110111,18,8,965,57,"None","left",46256,"Ray-Ray McCloud","WR","PIT",100.97,36.4433333333333,6.67,0.77,0.66,51.06,96.06,64,36.97,2,15,15:00:00,36,31,4.48,0,5,2.15,77,"Return",2,2,0,"WR",83.31,40.9333333333333,33,80,2.4,11.6967399589682,25.20375,27.7856570865298,65.1376068121047,29.601,100.91,50.5633333333333,4.7,14.1201274781781,18.2218467779751,20.0623253886482,-1.56654706058567,2.3,0,17.0263354835972,8.94,1.17,49.07,174.9,16.8731858284083,8.21,1.08,168.48,175.91,23.1769066098131,9.26,0.57,148.16,133.17,27.7950535167681,8.47,1.19,146.72,147.36,22.2273795126641,8.11,1.49,103.93,132.05,23.2739253242765,6.66,1.3,126.98,141.64,53.6,97,0.047,9.32,29.8666,335.225811,2700,0,94.53
"4345",2020110111,18,8,811,49,"None","left",52609,"James Proche","WR","BAL",76.02,35.9433333333333,6.41,1.31,0.64,60.16,77.07,28,48.02,1,6,02:22:00,34,34,3.1,0,NA,2.18,52,"Out of Bounds",2,3,0,"WR",44.35,40.2133333333333,32,66,1.7,14.9194544507253,18.2325,23.5587388745083,50.7326335686088,15.497625,60.77,52.5133333333333,3.3,22.5194893370165,31.9565611416498,20.5160035094557,-0.826857735962132,1.6,0,40.7569012561063,7.95,4.26,146.98,147.47,38.7820074261248,8.07,1.15,11.79,146.55,42.6500949588626,8.3,1.78,2.66000000000003,8.01999999999998,45.7802948876479,6.63,2.57,169.05,174.84,41.2945420122321,8.14,0.5,35.28,7.49000000000001,42.1713231947967,7.48,1.22,2.48000000000002,11.46,53.6,97,0.047,9.32,29.8666,1001.009339,2842,0,64.45
"4346",2020110111,18,8,1109,58,"None","right",52609,"James Proche","WR","BAL",85.59,18.78,4.76,0.88,0.47,60.86,19.23,43,42.59,2,3,12:49:00,47,47,5.06,0,NA,2.07,80,"Fair Catch",2,2,0,"WR",63.96,17.85,32,84,2.6,11.4222974675794,27.885,30.1337369809632,67.759286542242,36.2505,89.68,15.55,5.2,5.21162162862962,21.6499838337122,25.8226334830513,-0.668447947681507,2.6,0,18.4743200145499,7.78,1.82,64.3,75.69,16.602797956971,7.76,1.91,95.55,61.04,24.6500709938126,9.39,2.8,145.62,124.22,34.5233558623724,6.61,2.67,119.86,106.4,24.12975134559,8.81,0.9,67.76,118.98,33.2985600289262,7.68,2.17,103.26,76.66,53.6,97,0.047,9.32,29.8666,366.512899,2569,0,90.3
"4347",2020110111,20,8,2491,53,"None","right",46256,"Ray-Ray McCloud","WR","PIT",91.19,19.2,6,2.39,0.6,54.58,10.28,43,48.19,3,4,11:55:00,44,44,3.91,-3,NA,2.13,77,"Fair Catch",2,2,7,"WR",64.55,12.42,33,73,2,14.0315771119999,21.45,25.6317704470448,56.8379975750977,21.45,87.31,13.02,4,7.29704049598191,27.4892342563412,22.7679072380401,1.01016331291865,2,0,23.8063457926663,9.91,0.86,75.25,81.03,24.2198947148826,9.58,2,100.42,82.78,32.645060882161,9.58,0.99,82.77,117.59,34.4588638814457,8.69,2.55,91.38,98.47,32.5440578293488,9.59,1.63,116.26,116.96,34.9518483059194,7.26,1.26,95.8,95.61,57.02,96,0.008,5.59,29.7662,426.344762,1615,0,87.07
